y	x
53.61291504	-9.674681664
53.61291504	-9.675832748
53.61264038	-9.675832748
53.6126709	-9.676878929
53.61236191	-9.676944733
53.61230469	-9.677490234
53.61208344	-9.677498817
53.61212158	-9.677977562
53.61208344	-9.67805481
53.61151123	-9.67805481
53.61152649	-9.678610802
53.61069489	-9.678610802
53.61071777	-9.679076195
53.61070633	-9.679166794
53.61041641	-9.679166794
53.61047363	-9.680786133
53.61013794	-9.680832863
53.6101532	-9.681436539
53.60958481	-9.681389809
53.60958481	-9.681642532
53.60958481	-9.681945801
53.60913086	-9.681945801
53.60902786	-9.681945801
53.60902786	-9.682499886
53.60874939	-9.682499886
53.60874939	-9.682929993
53.60871124	-9.683041573
53.60847092	-9.683055878
53.60852051	-9.68359375
53.60819626	-9.68361187
53.60819626	-9.685277939
53.60852051	-9.685277939
53.60852051	-9.685484886
53.60847092	-9.685833931
53.60819626	-9.685833931
53.60819626	-9.686640739
53.60819626	-9.686944008
53.60809326	-9.686944008
53.60791779	-9.686944008
53.60791779	-9.6875
53.60763931	-9.6875
53.6076622	-9.687992096
53.60766602	-9.688074112
53.60736084	-9.688055992
53.60736084	-9.688511848
53.60736084	-9.688610077
53.60708237	-9.688610077
53.6071167	-9.689697266
53.60680389	-9.689722061
53.60680389	-9.690143585
53.60680389	-9.690278053
53.60670853	-9.690278053
53.60652924	-9.690278053
53.60652924	-9.691279411
53.60652924	-9.69138813
53.60625076	-9.69138813
53.60632324	-9.692504883
53.60597229	-9.692500114
53.60597229	-9.693054199
53.60552979	-9.693054199
53.60541534	-9.693054199
53.60541534	-9.693610191
53.60514069	-9.693610191
53.60514069	-9.69460392
53.60510254	-9.694702148
53.60486221	-9.694723129
53.60491943	-9.696411133
53.60430908	-9.696411133
53.60430527	-9.69694519
53.60450745	-9.69694519
53.60458374	-9.69694519
53.60458374	-9.69720459
53.60458374	-9.697509766
53.60412598	-9.69750309
53.60402679	-9.697501183
53.60402679	-9.699723244
53.60374832	-9.699723244
53.60374832	-9.701945305
53.60402679	-9.701945305
53.60402679	-9.703611374
53.60430908	-9.703613281
53.60430527	-9.705277443
53.60449219	-9.705277443
53.60458374	-9.705277443
53.60458374	-9.706946373
53.60449219	-9.706946373
53.60430527	-9.706946373
53.60430527	-9.709164619
53.60449219	-9.709164619
53.60458374	-9.709164619
53.60458374	-9.71472168
53.60449219	-9.71472168
53.60430527	-9.71472168
53.60430908	-9.716918945
53.60402679	-9.716943741
53.60402679	-9.717499733
53.60374832	-9.717499733
53.60374832	-9.721846581
53.60374832	-9.722412109
53.60374832	-9.722500801
53.60347366	-9.722500801
53.60351563	-9.724183083
53.60319519	-9.72416687
53.60319519	-9.725836754
53.60319519	-9.726388931
53.60308838	-9.726388931
53.60291672	-9.726388931
53.60291672	-9.732103348
53.60291672	-9.732499123
53.60263824	-9.732499123
53.60263824	-9.734168053
53.60235977	-9.734168053
53.60229492	-9.734680176
53.60208511	-9.734721184
53.60211182	-9.740296364
53.60180664	-9.740278244
53.60180664	-9.741390228
53.60211182	-9.741394997
53.60208511	-9.744722366
53.602314	-9.744739532
53.60235977	-9.744856834
53.60235977	-9.745834351
53.60263824	-9.745834351
53.60263824	-9.746388435
53.60290527	-9.746399879
53.60291672	-9.746565819
53.60291672	-9.749167442
53.60310364	-9.749167442
53.60319519	-9.749167442
53.60319519	-9.749663353
53.60319519	-9.75138855
53.60351563	-9.751404762
53.60351563	-9.75189209
53.60374832	-9.75189209
53.60374832	-9.752498627
53.60430527	-9.752498627
53.60430527	-9.75189209
53.60541534	-9.75189209
53.60545731	-9.75419426
53.60514069	-9.754166603
53.60510254	-9.754699707
53.60486221	-9.754722595
53.60491943	-9.755187988
53.60488129	-9.755286217
53.60458374	-9.75527668
53.60458374	-9.755832672
53.60412598	-9.755832672
53.60402679	-9.755832672
53.60402679	-9.756388664
53.60374832	-9.756388664
53.60374832	-9.756839752
53.60369873	-9.756896973
53.60347366	-9.756944656
53.60351563	-9.757508278
53.60319519	-9.757498741
53.60319519	-9.762084961
53.60319519	-9.763611794
53.60308838	-9.763611794
53.60291672	-9.763611794
53.60290527	-9.764099121
53.60263824	-9.764167786
53.60263824	-9.766389847
53.60235977	-9.766389847
53.60235977	-9.767349243
53.60235977	-9.767499924
53.60208511	-9.767499924
53.60211182	-9.768616676
53.60180664	-9.768610001
53.60180664	-9.769008636
53.60180664	-9.769165993
53.60168457	-9.769165993
53.60152817	-9.769165993
53.60150146	-9.770813942
53.60124969	-9.770832062
53.60125351	-9.77130127
53.60125351	-9.771392822
53.60097122	-9.771388054
53.600914	-9.771907806
53.60069275	-9.771944046
53.60069275	-9.774166107
53.60097122	-9.774223328
53.60097122	-9.774722099
53.60131836	-9.774720192
53.60124969	-9.775279045
53.60150146	-9.775279045
53.60152817	-9.776306152
53.60152817	-9.776389122
53.60124969	-9.776389122
53.60124969	-9.778611183
53.60150146	-9.778623581
53.60152817	-9.77870369
53.60152817	-9.779167175
53.60168457	-9.779167175
53.60180664	-9.779167175
53.60180664	-9.779333115
53.60180664	-9.779723167
53.60211182	-9.779725075
53.60208511	-9.783611298
53.60231781	-9.783626556
53.60235977	-9.783745766
53.60235977	-9.784723282
53.60263824	-9.784723282
53.60263824	-9.785833359
53.60291672	-9.785862923
53.60291672	-9.786389351
53.60308838	-9.786389351
53.60319519	-9.786389351
53.60319519	-9.787200928
53.60319519	-9.789720535
53.60351563	-9.789673805
53.60347366	-9.790278435
53.60368729	-9.790325165
53.60374832	-9.790834427
53.60402679	-9.790834427
53.60402679	-9.79194355
53.60491943	-9.79194355
53.60491943	-9.792482376
53.60514069	-9.792568207
53.60514069	-9.793055534
53.60541534	-9.793055534
53.60541534	-9.792679787
53.60541534	-9.792499542
53.60569382	-9.792499542
53.60569382	-9.792817116
53.60569382	-9.793055534
53.60597229	-9.793055534
53.60597229	-9.794721603
53.60634995	-9.794721603
53.60652924	-9.794721603
53.60652924	-9.795016289
53.60652924	-9.795277596
53.60668945	-9.795277596
53.60680389	-9.795277596
53.60680389	-9.795713425
53.60680389	-9.796943665
53.6071167	-9.796875954
53.60708237	-9.797499657
53.6072998	-9.797486305
53.60736084	-9.797643661
53.60736084	-9.798609734
53.60763931	-9.798609734
53.60763931	-9.80027771
53.60791779	-9.80027771
53.60791016	-9.799683571
53.60819626	-9.799683571
53.60819626	-9.80027771
53.60827637	-9.800280571
53.60874939	-9.800292015
53.60874939	-9.800834656
53.60902786	-9.800834656
53.60902786	-9.801943779
53.60913467	-9.801938057
53.60992432	-9.801880836
53.60985947	-9.802500725
53.61010742	-9.802489281
53.61013794	-9.802582741
53.61013794	-9.803610802
53.61047363	-9.803587914
53.61041641	-9.804078102
53.61041641	-9.804166794
53.61097336	-9.804166794
53.61097336	-9.804722786
53.61125183	-9.804722786
53.61125183	-9.805278778
53.61152649	-9.805337906
53.61152649	-9.805832863
53.61171341	-9.805832863
53.61180496	-9.805832863
53.61180496	-9.806070328
53.61180496	-9.806944847
53.61212158	-9.806885719
53.61208344	-9.807500839
53.61230469	-9.807494164
53.61236191	-9.807666779
53.61236191	-9.808610916
53.6126709	-9.808592796
53.61264038	-9.809166908
53.61293793	-9.809160233
53.61291504	-9.809720993
53.61310959	-9.809720993
53.61319351	-9.809720993
53.61319351	-9.809936523
53.61319351	-9.810832977
53.61352539	-9.810791969
53.61347198	-9.811943054
53.6137085	-9.811890602
53.61375046	-9.812023163
53.61375046	-9.813055038
53.61407471	-9.813055038
53.6143074	-9.813055038
53.6143074	-9.813586235
53.6143074	-9.814167023
53.61458206	-9.814204216
53.61458206	-9.814721107
53.61494064	-9.814721107
53.61513901	-9.814721107
53.61519623	-9.8152771
53.61541748	-9.8152771
53.61541748	-9.815834045
53.61529541	-9.815834045
53.61513901	-9.815834045
53.61513901	-9.818612099
53.61529922	-9.818612099
53.61541748	-9.818612099
53.61541748	-9.818928719
53.61541748	-9.819092751
53.61541748	-9.819166183
53.61597061	-9.819168091
53.61597061	-9.821390152
53.61627197	-9.821411133
53.61624908	-9.822500229
53.61652756	-9.822541237
53.61652756	-9.823056221
53.61671448	-9.823056221
53.61680603	-9.823056221
53.61680603	-9.823425293
53.61680603	-9.82472229
53.61712646	-9.824706078
53.6170845	-9.825834274
53.61736298	-9.825894356
53.61736298	-9.826388359
53.61767578	-9.826416016
53.61763763	-9.827500343
53.61791992	-9.827513695
53.61791611	-9.82861042
53.61814117	-9.828658104
53.61819458	-9.828717232
53.61819458	-9.829166412
53.61853027	-9.82910347
53.61853027	-9.830201149
53.61847305	-9.830275536
53.61902618	-9.830275536
53.61902618	-9.830833435
53.61932373	-9.830809593
53.61930466	-9.831299782
53.61930466	-9.831389427
53.61989975	-9.831375122
53.6198616	-9.831945419
53.62010574	-9.831978798
53.62014008	-9.83249855
53.62030029	-9.832501411
53.62041855	-9.832501411
53.62041855	-9.832655907
53.62041855	-9.833054543
53.62072754	-9.833006859
53.62072754	-9.833618164
53.62127686	-9.833618164
53.62125015	-9.834166527
53.621521	-9.834104538
53.62152863	-9.835276604
53.62176132	-9.83530426
53.6218071	-9.83537674
53.6218071	-9.835832596
53.62208176	-9.835838318
53.62208176	-9.836388588
53.62236023	-9.836457253
53.62236023	-9.837498665
53.62268066	-9.837524414
53.6226387	-9.838054657
53.6229248	-9.838011742
53.62291718	-9.839166641
53.62311935	-9.839166641
53.62319565	-9.839166641
53.62319565	-9.839521408
53.62319565	-9.84083271
53.62347412	-9.840820312
53.62347412	-9.843055725
53.62371826	-9.84307766
53.62374878	-9.843444824
53.62374878	-9.845277786
53.62390137	-9.845277786
53.62402725	-9.845277786
53.62402725	-9.846245766
53.62402725	-9.848609924
53.62432861	-9.848570824
53.62430573	-9.850831985
53.62451935	-9.850840569
53.6245842	-9.851324081
53.6245842	-9.853610039
53.62487793	-9.853575706
53.62486267	-9.854722023
53.62513733	-9.854722023
53.62513733	-9.8558321
53.62486267	-9.8558321
53.62486267	-9.85750103
53.62512207	-9.857481956
53.62513733	-9.857574463
53.62513733	-9.858611107
53.62531281	-9.858611107
53.6254158	-9.858611107
53.62548065	-9.859146118
53.62768555	-9.859191895
53.62763977	-9.859723091
53.62792969	-9.859680176
53.62791824	-9.860279083
53.62811279	-9.860279083
53.6281929	-9.860279083
53.6281929	-9.860531807
53.6281929	-9.86138916
53.628479	-9.86138916
53.62847137	-9.861945152
53.62874985	-9.86196804
53.62874985	-9.862501144
53.62890625	-9.862501144
53.62902832	-9.862501144
53.62902832	-9.863424301
53.62902832	-9.86527729
53.62927246	-9.86529541
53.62930679	-9.865449905
53.62930679	-9.866389275
53.6295166	-9.866394043
53.62958145	-9.866482735
53.62958527	-9.866945267
53.62988281	-9.866882324
53.62985992	-9.867499352
53.6301384	-9.867524147
53.6301384	-9.868055344
53.63032532	-9.868055344
53.63041687	-9.868055344
53.63041687	-9.868478775
53.63041687	-9.869721413
53.63069534	-9.869775772
53.63069534	-9.870834351
53.63097382	-9.870877266
53.63097382	-9.871386528
53.63128662	-9.871398926
53.63124847	-9.873056412
53.63153076	-9.872984886
53.63152695	-9.873612404
53.63171768	-9.873612404
53.63180542	-9.873612404
53.63180542	-9.873871803
53.63180542	-9.874721527
53.63208008	-9.874693871
53.63208389	-9.875834465
53.6323204	-9.875855446
53.63236237	-9.876387596
53.63269043	-9.876403809
53.63263702	-9.876943588
53.63287354	-9.87689209
53.6329155	-9.877458572
53.6329155	-9.880277634
53.63314819	-9.880291939
53.63319397	-9.880441666
53.63319397	-9.881387711
53.63348389	-9.881408691
53.63347244	-9.882500648
53.63375092	-9.882500648
53.63372803	-9.882994652
53.63458252	-9.883056641
53.63458252	-9.882500648
53.6348877	-9.882507324
53.6348877	-9.88079834
53.63458252	-9.880833626
53.63458252	-9.877543449
53.6345253	-9.87694931
53.63430405	-9.876943588
53.63430405	-9.876462936
53.63430405	-9.876387596
53.63402939	-9.876387596
53.63402939	-9.875972748
53.63402939	-9.875834465
53.63393784	-9.875834465
53.63375092	-9.875834465
53.63375092	-9.875362396
53.63375092	-9.875278473
53.63347244	-9.875278473
53.63347244	-9.873612404
53.63375092	-9.873612404
53.63375092	-9.873527527
53.63375092	-9.873056412
53.63391113	-9.873056412
53.63402939	-9.873056412
53.63409424	-9.872496605
53.63541794	-9.87250042
53.63541794	-9.871944427
53.63549805	-9.871946335
53.63647461	-9.871954918
53.63652802	-9.872020721
53.63652802	-9.87250042
53.63671875	-9.87250042
53.63680649	-9.87250042
53.63680649	-9.872756958
53.63680649	-9.873056412
53.63690567	-9.87305069
53.63819504	-9.872984886
53.63819504	-9.873612404
53.63848877	-9.873596191
53.63847351	-9.874165535
53.63869095	-9.874176979
53.63874817	-9.874457359
53.63874817	-9.875278473
53.63891602	-9.875278473
53.63902664	-9.875278473
53.63902664	-9.875452995
53.63902664	-9.875834465
53.63928223	-9.875793457
53.63930511	-9.875952721
53.63930511	-9.87749958
53.63952637	-9.877502441
53.63958359	-9.87767601
53.63958359	-9.878055573
53.63970947	-9.878055573
53.64069366	-9.878055573
53.64069366	-9.877684593
53.64069366	-9.87749958
53.64125061	-9.87749958
53.64125061	-9.877684593
53.64125061	-9.878055573
53.64180374	-9.878055573
53.64180374	-9.878609657
53.64208984	-9.878601074
53.64208221	-9.879165649
53.64229202	-9.879181862
53.64236069	-9.87948513
53.64236069	-9.880277634
53.64251709	-9.880277634
53.64263916	-9.880277634
53.64263916	-9.880833626
53.64251709	-9.880833626
53.64236069	-9.880833626
53.64236069	-9.881546021
53.64236069	-9.881943703
53.64227295	-9.881943703
53.64208221	-9.881943703
53.64208984	-9.882994652
53.64180374	-9.883056641
53.64180374	-9.884166718
53.64208984	-9.884094238
53.64208221	-9.88472271
53.64229584	-9.884752274
53.64236069	-9.884880066
53.64236069	-9.885278702
53.64254379	-9.885278702
53.64263916	-9.885278702
53.64263916	-9.885557175
53.64263916	-9.886388779
53.64291763	-9.886388779
53.64291763	-9.886944771
53.64367676	-9.886944771
53.64374924	-9.886944771
53.64374924	-9.887516975
53.64430618	-9.887561798
53.64430618	-9.888054848
53.6444931	-9.888054848
53.64458466	-9.888054848
53.64458466	-9.888286591
53.64458466	-9.88861084
53.64471436	-9.88861084
53.64541626	-9.88861084
53.64541626	-9.888054848
53.64562607	-9.888040543
53.64569473	-9.887695312
53.64569473	-9.887498856
53.64541626	-9.887498856
53.64541626	-9.884707451
53.64536285	-9.884173393
53.64513779	-9.884166718
53.64513779	-9.883609772
53.64541626	-9.883609772
53.64541626	-9.882500648
53.64569473	-9.882500648
53.64569473	-9.881387711
53.6459198	-9.881349564
53.64597321	-9.880833626
53.64630127	-9.880833626
53.64652634	-9.880833626
53.64652634	-9.880493164
53.64652634	-9.880277634
53.64666748	-9.880277634
53.64680481	-9.880277634
53.64680481	-9.880090714
53.64680481	-9.879721642
53.64709473	-9.879721642
53.64736176	-9.879721642
53.64736176	-9.879165649
53.64871216	-9.879179955
53.64875031	-9.879284859
53.64875031	-9.879721642
53.64891434	-9.879754066
53.64902878	-9.879836082
53.64902878	-9.880277634
53.64931488	-9.880273819
53.64930725	-9.880833626
53.6494751	-9.880833626
53.64958191	-9.880833626
53.64958191	-9.882500648
53.6494751	-9.882500648
53.64930725	-9.882500648
53.64930725	-9.882953644
53.64930725	-9.883056641
53.64902878	-9.883056641
53.64902878	-9.886388779
53.64930725	-9.886388779
53.64930725	-9.886595726
53.64930725	-9.886944771
53.64921188	-9.886944771
53.64902878	-9.886944771
53.64902878	-9.887619019
53.64902878	-9.888054848
53.64892578	-9.888054848
53.64875031	-9.888054848
53.64875031	-9.889595032
53.64875031	-9.8901968
53.64875031	-9.890276909
53.64847183	-9.890276909
53.64847183	-9.893610954
53.64868164	-9.893615723
53.64875031	-9.893917084
53.64875031	-9.894721031
53.64893341	-9.894721031
53.64902878	-9.894721031
53.64902878	-9.894850731
53.64902878	-9.895277023
53.64929581	-9.895279884
53.64930725	-9.895429611
53.64930725	-9.89805603
53.64948273	-9.89805603
53.64958191	-9.89805603
53.64958191	-9.898835182
53.64958191	-9.901390076
53.64990997	-9.901385307
53.64986038	-9.903056145
53.65008545	-9.903077126
53.65013885	-9.903313637
53.65013885	-9.904166222
53.65032959	-9.904166222
53.65041733	-9.904166222
53.65041733	-9.904307365
53.65041733	-9.904722214
53.6506958	-9.904724121
53.6506958	-9.905278206
53.65087891	-9.905278206
53.65097046	-9.905278206
53.65097046	-9.908610344
53.65087891	-9.908610344
53.6506958	-9.908610344
53.6506958	-9.910832405
53.65088272	-9.910832405
53.65097046	-9.910832405
53.65097046	-9.911063194
53.65097046	-9.911945343
53.65131378	-9.911945343
53.6515274	-9.911945343
53.65148926	-9.912475586
53.65209961	-9.912475586
53.65208435	-9.91305542
53.65228653	-9.91305542
53.65236282	-9.91305542
53.65236282	-9.914167404
53.65291595	-9.914167404
53.65291595	-9.914438248
53.65291595	-9.914723396
53.65350342	-9.914672852
53.6534729	-9.914167404
53.65375137	-9.914167404
53.65375137	-9.913611412
53.65393066	-9.913611412
53.65402603	-9.913611412
53.65402603	-9.913318634
53.65402603	-9.91305542
53.65411377	-9.913049698
53.65458298	-9.913024902
53.65458298	-9.913611412
53.65490723	-9.913574219
53.65490723	-9.914672852
53.6554184	-9.914672852
53.6554184	-9.915276527
53.65551758	-9.915276527
53.65625	-9.915276527
53.65625	-9.915527344
53.65625	-9.915833473
53.6581955	-9.915833473
53.6581955	-9.915527344
53.6581955	-9.915276527
53.6590271	-9.915276527
53.6590271	-9.915527344
53.6590271	-9.915833473
53.65986252	-9.915833473
53.65991211	-9.915527344
53.65986252	-9.915276527
53.66088867	-9.915276527
53.6609726	-9.915276527
53.66088867	-9.914672852
53.6618042	-9.914723396
53.6618042	-9.914456367
53.6618042	-9.914167404
53.66238785	-9.914223671
53.66236115	-9.913611412
53.66271973	-9.913574219
53.66263962	-9.91305542
53.66291809	-9.91305542
53.66291809	-9.913574219
53.66351318	-9.913574219
53.66351318	-9.913024902
53.66402817	-9.91305542
53.66402817	-9.912826538
53.66402817	-9.912501335
53.66430664	-9.912501335
53.66430664	-9.912719727
53.66430664	-9.91305542
53.66569519	-9.91305542
53.66569519	-9.912719727
53.66569519	-9.912501335
53.66652679	-9.912501335
53.66650391	-9.91192627
53.66708374	-9.911945343
53.66708374	-9.911621094
53.66708374	-9.911389351
53.66764832	-9.911407471
53.66764069	-9.910832405
53.66791534	-9.910832405
53.66790771	-9.910279274
53.66851807	-9.910279274
53.66851807	-9.909729004
53.66902924	-9.909729004
53.66902924	-9.909166336
53.66931152	-9.909179687
53.66931152	-9.908569336
53.66992188	-9.908569336
53.66986084	-9.906944275
53.67010498	-9.906921387
53.67013931	-9.906599998
53.67013931	-9.905278206
53.66958237	-9.905278206
53.66958237	-9.904907227
53.66958237	-9.904722214
53.66902924	-9.904722214
53.66902924	-9.904876709
53.66902924	-9.905278206
53.66875076	-9.905278206
53.66875076	-9.904792786
53.66851807	-9.904724121
53.66851807	-9.904174805
53.66819382	-9.904166222
53.66819382	-9.903758049
53.66819382	-9.903612137
53.66809082	-9.903612137
53.66791534	-9.903612137
